VDF_Voltaiq_EV_HPPC_Cell36,,,45.1141,g,13.53422558,mg,43.01099102,Ah,101,,,,,,,18650,,,,,,,,,,,,,,,,,,4.196436177,V,,,4.3,V,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free Market,,,,,,,,2.85,V,,,,,955.061942,W,,,,,,,,,,,,,,,,,,,,,,,,,9.248387479,g,,0.451140853,g,,,,,,,,,16.8727,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.75979601,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.345932434,g
VDF_Voltaiq_EV_HPPC_Cell38,,,45.1002,g,13.53004833,mg,43.02521925,Ah,101,,,,,,,18650,,,,,,,,,,,,,,,,,,4.229737457,V,,,4.3,V,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free Market,,,,,,,,2.85,V,,,,,955.0592239,W,,,,,,,,,,,,,,,,,,,,,,,,,9.245533027,g,,0.451001611,g,,,,,,,,,16.8675,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.75554914,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.345208378,g
VDF_Voltaiq_EV_HPPC_Cell37,,,45.1179,g,13.53535877,mg,43.84037841,Ah,101,,,,,,,18650,,,,,,,,,,,,,,,,,,4.271521695,V,,,4.3,V,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free Market,,,,,,,,2.85,V,,,,,955.0610386,W,,,,,,,,,,,,,,,,,,,,,,,,,9.249161823,g,,0.451178626,g,,,,,,,,,16.8741,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.76094808,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.346128853,g
VDF_Voltaiq_EV_HPPC_Cell45,,,45.1748,g,13.5524546,mg,43.17035228,Ah,101,,,,,,,18650,,,,,,,,,,,,,,,,,,4.216115838,V,,,4.3,V,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free Market,,,,,,,,2.85,V,,,,,955.072962,W,,,,,,,,,,,,,,,,,,,,,,,,,9.260843974,g,,0.451748487,g,,,,,,,,,16.8954,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.77832884,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34909213,g
VDF_Voltaiq_EV_HPPC_Cell41,,,45.1298,g,13.53895288,mg,43.1175381,Ah,101,,,,,,,18650,,,,,,,,,,,,,,,,,,4.232442446,V,,,4.3,V,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free Market,,,,,,,,2.85,V,,,,,955.0529148,W,,,,,,,,,,,,,,,,,,,,,,,,,9.251617801,g,,0.451298429,g,,,,,,,,,16.8786,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.76460209,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.346751832,g
VDF_Voltaiq_EV_HPPC_Cell43,,,45.1067,g,13.53200867,mg,43.33842804,Ah,101,,,,,,,18650,,,,,,,,,,,,,,,,,,4.216470438,V,,,4.3,V,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free Market,,,,,,,,2.85,V,,,,,955.0375428,W,,,,,,,,,,,,,,,,,,,,,,,,,9.246872589,g,,0.451066956,g,,,,,,,,,16.8699,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.75754214,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.345548169,g
VDF_Voltaiq_EV_HPPC_Cell42,,,45.1285,g,13.53855893,mg,43.70146596,Ah,101,,,,,,,18650,,,,,,,,,,,,,,,,,,4.239037123,V,,,4.3,V,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free Market,,,,,,,,2.85,V,,,,,955.0480279,W,,,,,,,,,,,,,,,,,,,,,,,,,9.251348603,g,,0.451285298,g,,,,,,,,,16.8781,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.76420158,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.346683548,g
VDF_Voltaiq_EV_HPPC_Cell21,,,45.1653,g,13.54959403,mg,43.80950583,Ah,101,,,,,,,18650,,,,,,,,,,,,,,,,,,4.191308429,V,,,4.3,V,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free Market,,,,,,,,2.85,V,,,,,955.0491117,W,,,,,,,,,,,,,,,,,,,,,,,,,9.258889251,g,,0.451653134,g,,,,,,,,,16.8918,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.77542059,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.348596298,g
VDF_Voltaiq_EV_HPPC_Cell46,,,45.1885,g,13.55653808,mg,43.80150849,Ah,101,,,,,,,18650,,,,,,,,,,,,,,,,,,4.276687309,V,,,4.3,V,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free Market,,,,,,,,2.85,V,,,,,955.0743669,W,,,,,,,,,,,,,,,,,,,,,,,,,9.263634354,g,,0.451884603,g,,,,,,,,,16.9005,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.78248038,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.349799934,g
VDF_Voltaiq_EV_HPPC_Cell44,,,45.1925,g,13.55774909,mg,43.08264788,Ah,101,,,,,,,18650,,,,,,,,,,,,,,,,,,4.225671385,V,,,4.3,V,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free Market,,,,,,,,2.85,V,,,,,955.0412321,W,,,,,,,,,,,,,,,,,,,,,,,,,9.264461879,g,,0.45192497,g,,,,,,,,,16.9020,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.78371158,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.350009842,g
VDF_Voltaiq_EV_HPPC_Cell05,,,45.1097,g,13.53290172,mg,43.54872372,Ah,101,,,,,,,18650,,,,,,,,,,,,,,,,,,4.190821157,V,,,4.3,V,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free Market,,,,,,,,2.85,V,,,,,955.0771434,W,,,,,,,,,,,,,,,,,,,,,,,,,9.247482839,g,,0.451096724,g,,,,,,,,,16.8710,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.75845008,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.345702964,g
VDF_Voltaiq_EV_HPPC_Cell03,,,45.1894,g,13.55681916,mg,43.7942116,Ah,101,,,,,,,18650,,,,,,,,,,,,,,,,,,4.223717649,V,,,4.3,V,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free Market,,,,,,,,2.85,V,,,,,955.0631296,W,,,,,,,,,,,,,,,,,,,,,,,,,9.263826427,g,,0.451893972,g,,,,,,,,,16.9008,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.78276615,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.349848655,g
VDF_Voltaiq_EV_HPPC_Cell04,,,45.1421,g,13.54262352,mg,43.65298353,Ah,101,,,,,,,18650,,,,,,,,,,,,,,,,,,4.258359465,V,,,4.3,V,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free Market,,,,,,,,2.85,V,,,,,955.0734114,W,,,,,,,,,,,,,,,,,,,,,,,,,9.25412607,g,,0.451420784,g,,,,,,,,,16.8831,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.76833391,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.347388076,g
VDF_Voltaiq_EV_HPPC_Cell06,,,45.1077,g,13.53229636,mg,43.86261952,Ah,101,,,,,,,18650,,,,,,,,,,,,,,,,,,4.278680723,V,,,4.3,V,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free Market,,,,,,,,2.85,V,,,,,955.0546533,W,,,,,,,,,,,,,,,,,,,,,,,,,9.247069181,g,,0.451076545,g,,,,,,,,,16.8703,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.75783463,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.345598036,g
VDF_Voltaiq_EV_HPPC_Cell07,,,45.1293,g,13.53880066,mg,43.53449053,Ah,101,,,,,,,18650,,,,,,,,,,,,,,,,,,4.210843578,V,,,4.3,V,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free Market,,,,,,,,2.85,V,,,,,955.0315834,W,,,,,,,,,,,,,,,,,,,,,,,,,9.251513787,g,,0.451293355,g,,,,,,,,,16.8784,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.76444734,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.346725448,g
VDF_Voltaiq_EV_HPPC_Cell08,,,45.1169,g,13.53506855,mg,43.54706381,Ah,101,,,,,,,18650,,,,,,,,,,,,,,,,,,4.244565012,V,,,4.3,V,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free Market,,,,,,,,2.85,V,,,,,955.0517706,W,,,,,,,,,,,,,,,,,,,,,,,,,9.248963506,g,,0.451168952,g,,,,,,,,,16.8737,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.76065302,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.346078548,g
VDF_Voltaiq_EV_HPPC_Cell10,,,45.1107,g,13.53320481,mg,43.63655452,Ah,101,,,,,,,18650,,,,,,,,,,,,,,,,,,4.222509652,V,,,4.3,V,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free Market,,,,,,,,2.85,V,,,,,955.0785791,W,,,,,,,,,,,,,,,,,,,,,,,,,9.247689957,g,,0.451106827,g,,,,,,,,,16.8714,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.75875823,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.345755501,g
VDF_Voltaiq_EV_HPPC_Cell09,,,45.1515,g,13.54543995,mg,43.83983626,Ah,101,,,,,,,18650,,,,,,,,,,,,,,,,,,4.235327599,V,,,4.3,V,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free Market,,,,,,,,2.85,V,,,,,955.0417513,W,,,,,,,,,,,,,,,,,,,,,,,,,9.256050636,g,,0.451514665,g,,,,,,,,,16.8866,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.77119729,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.347876259,g
VDF_Voltaiq_EV_HPPC_Cell11,,,45.1615,g,13.54844925,mg,43.96125514,Ah,101,,,,,,,18650,,,,,,,,,,,,,,,,,,4.259250462,V,,,4.3,V,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free Market,,,,,,,,2.85,V,,,,,955.035725,W,,,,,,,,,,,,,,,,,,,,,,,,,9.258106988,g,,0.451614975,g,,,,,,,,,16.8904,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.77425674,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34839787,g
VDF_Voltaiq_EV_HPPC_Cell12,,,45.1178,g,13.53535325,mg,43.75605372,Ah,101,,,,,,,18650,,,,,,,,,,,,,,,,,,4.264401538,V,,,4.3,V,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free Market,,,,,,,,2.85,V,,,,,955.0689983,W,,,,,,,,,,,,,,,,,,,,,,,,,9.249158057,g,,0.451178442,g,,,,,,,,,16.8741,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.76094247,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.346127897,g
VDF_Voltaiq_EV_HPPC_Cell13,,,45.1468,g,13.54405052,mg,43.19353144,Ah,101,,,,,,,18650,,,,,,,,,,,,,,,,,,4.207547611,V,,,4.3,V,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free Market,,,,,,,,2.85,V,,,,,955.0324913,W,,,,,,,,,,,,,,,,,,,,,,,,,9.255101185,g,,0.451468351,g,,,,,,,,,16.8849,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.76978469,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.347635423,g
VDF_Voltaiq_EV_HPPC_Cell15,,,45.1263,g,13.5378831,mg,43.07588717,Ah,101,,,,,,,18650,,,,,,,,,,,,,,,,,,4.197934115,V,,,4.3,V,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free Market,,,,,,,,2.85,V,,,,,955.0743988,W,,,,,,,,,,,,,,,,,,,,,,,,,9.250886787,g,,0.45126277,g,,,,,,,,,16.8772,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.76351449,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.346566404,g
VDF_Voltaiq_EV_HPPC_Cell16,,,45.1090,g,13.5327069,mg,43.48330989,Ah,101,,,,,,,18650,,,,,,,,,,,,,,,,,,4.227343813,V,,,4.3,V,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free Market,,,,,,,,2.85,V,,,,,955.0426193,W,,,,,,,,,,,,,,,,,,,,,,,,,9.247349716,g,,0.45109023,g,,,,,,,,,16.8708,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.75825202,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.345669196,g
VDF_Voltaiq_EV_HPPC_Cell17,,,45.1826,g,13.5547739,mg,43.74356294,Ah,101,,,,,,,18650,,,,,,,,,,,,,,,,,,4.186757038,V,,,4.3,V,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free Market,,,,,,,,2.85,V,,,,,955.0670911,W,,,,,,,,,,,,,,,,,,,,,,,,,9.262428831,g,,0.451825797,g,,,,,,,,,16.8983,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7806868,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.349494142,g
VDF_Voltaiq_EV_HPPC_Cell01,,,45.1038,g,13.53114328,mg,43.18311979,Ah,101,,,,,,,18650,,,,,,,,,,,,,,,,,,4.192014755,V,,,4.3,V,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free Market,,,,,,,,2.85,V,,,,,955.0726298,W,,,,,,,,,,,,,,,,,,,,,,,,,9.246281239,g,,0.451038109,g,,,,,,,,,16.8688,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.75666233,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.345398168,g
VDF_Voltaiq_EV_HPPC_Cell02,,,45.1049,g,13.53146991,mg,43.45034098,Ah,101,,,,,,,18650,,,,,,,,,,,,,,,,,,4.200107926,V,,,4.3,V,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free Market,,,,,,,,2.85,V,,,,,955.0517967,W,,,,,,,,,,,,,,,,,,,,,,,,,9.246504436,g,,0.451048997,g,,,,,,,,,16.8692,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7569944,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.345454784,g
VDF_Voltaiq_EV_HPPC_Cell14,,,45.1930,g,13.55789711,mg,43.83066943,Ah,101,,,,,,,18650,,,,,,,,,,,,,,,,,,4.223751422,V,,,4.3,V,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free Market,,,,,,,,2.85,V,,,,,955.0471186,W,,,,,,,,,,,,,,,,,,,,,,,,,9.264563023,g,,0.451929904,g,,,,,,,,,16.9022,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.78386206,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.350035499,g
VDF_Voltaiq_EV_HPPC_Cell18,,,45.1912,g,13.55735584,mg,43.47950928,Ah,101,,,,,,,18650,,,,,,,,,,,,,,,,,,4.278399127,V,,,4.3,V,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free Market,,,,,,,,2.85,V,,,,,955.0383126,W,,,,,,,,,,,,,,,,,,,,,,,,,9.264193156,g,,0.451911861,g,,,,,,,,,16.9015,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.78331177,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.349941679,g
VDF_Voltaiq_EV_HPPC_Cell19,,,45.1665,g,13.54994085,mg,43.57561656,Ah,101,,,,,,,18650,,,,,,,,,,,,,,,,,,4.245626418,V,,,4.3,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free Market,,,,,,,,2.85,V,,,,,955.0384656,W,,,,,,,,,,,,,,,,,,,,,,,,,9.259126248,g,,0.451664695,g,,,,,,,,,16.8923,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7757732,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.348656414,g
VDF_Voltaiq_EV_HPPC_Cell47,,,45.1954,g,13.55861963,mg,43.90016059,Ah,101,,,,,,,18650,,,,,,,,,,,,,,,,,,4.22019664,V,,,4.3,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free Market,,,,,,,,2.85,V,,,,,955.0579304,W,,,,,,,,,,,,,,,,,,,,,,,,,9.265056748,g,,0.451953988,g,,,,,,,,,16.9031,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.78459662,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.350160736,g
